,chemical_name,n_hit,bool
0,Rifabutin,40,True
1,Doxycycline hydrochloride,40,True
2,Chlortetracycline hydrochloride,40,True
3,Tosufloxacin hydrochloride,40,True
4,Chloramphenicol,40,True
5,Minocycline hydrochloride,40,True
6,Meclocycline sulfosalicylate,40,True
7,Demeclocycline hydrochloride,40,True
8,Methacycline hydrochloride,40,True
9,Chlorhexidine,40,True
10,Florfenicol,40,True
11,Ciprofloxacin hydrochloride monohydrate,39,True
12,Rifapentine,39,True
13,Azithromycin,39,True
14,Clindamycin hydrochloride,39,True
15,Clarithromycin,39,True
16,Clinafloxacin,39,True
17,Tetracycline hydrochloride,39,True
18,Linezolid,39,True
19,Moxifloxacin,39,True
20,Thiamphenicol,39,True
21,Oxytetracycline dihydrate,39,True
22,Rifampicin,39,True
23,Furazolidone,39,True
24,Niridazole,39,True
25,Carbadox,39,True
26,Benzylpenicillin sodium,38,True
27,Nadifloxacin,38,True
28,Gatifloxacin,38,True
29,Sarafloxacin,38,True
30,Rifaximin,38,True
31,Furaltadone hydrochloride,38,True
32,Meropenem,37,True
33,Erythromycin,37,True
34,Josamycin,37,True
35,Lincomycin hydrochloride,37,True
36,Nifuroxazide,37,True
37,Cefazolin sodium salt,37,True
38,Piperacillin sodium salt,37,True
39,Roxithromycin,37,True
40,Hexachlorophene,37,True
41,Alexidine dihydrochloride,37,True
42,Tylosin,37,True
43,Novobiocin sodium salt,37,True
44,Ticarcillin sodium,36,True
45,Dirithromycin,36,True
46,Spiramycin,36,True
47,Niclosamide,36,True
48,Thimerosal,36,True
49,Auranofin,36,True
50,Closantel,36,True
51,Benzathine benzylpenicillin,35,True
52,Ampicillin trihydrate,35,True
53,Cefotaxime sodium salt,35,True
54,Cefoperazone dihydrate,35,True
55,Amoxicillin,35,True
56,Fusidic acid sodium salt,35,True
57,Nitrofural,35,True
58,Benzethonium chloride,35,True
59,Thiostrepton,35,True
60,Ronidazole,35,True
61,Talampicillin hydrochloride,34,True
62,Sparfloxacin,34,True
63,Cephalothin sodium salt,34,True
64,Tinidazole,34,True
65,Cefdinir,33,True
66,Rufloxacin,33,True
67,Ornidazole,33,True
68,Troleandomycin,33,True
69,Ceforanide,33,True
70,Imipenem,33,True
71,Phenethicillin potassium salt,33,True
72,Metronidazole,33,True
73,Cefoxitin sodium salt,33,True
74,Nifurtimox,33,True
75,Secnidazole,33,True
76,Methyl benzethonium chloride,33,True
77,Diacerein,33,True
78,Monensin sodium salt,33,True
79,Chloroxine,32,True
80,Pentamidine isethionate,32,True
81,Merbromin,32,True
82,Nitrofurantoin,31,True
83,Cefuroxime sodium salt,31,True
84,Moxalactam disodium salt,31,True
85,Ebselen,31,True
86,Cefepime hydrochloride,30,True
87,Dicloxacillin sodium salt hydrate,30,True
88,Cefotetan,30,True
89,Vancomycin hydrochloride,30,True
90,Azlocillin sodium salt,30,True
91,Bacitracin,30,True
92,Daunorubicin hydrochloride,30,True
93,Cefotiam hydrochloride,29,True
94,Cefmetazole sodium salt,29,True
95,Clioquinol,29,True
96,Triclosan,29,True
97,Dequalinium dichloride,29,True
98,Flucloxacillin sodium,28,True
99,Enoxacin,28,True
100,Loracarbef,28,True
101,Isoconazole,28,True
102,Clotrimazole,28,True
103,Cloxacillin sodium salt,27,True
104,Lomefloxacin hydrochloride,26,True
105,Ceftazidime pentahydrate,26,True
106,Nafcillin sodium salt monohydrate,26,True
107,Miconazole,26,True
108,5-fluorouracil,26,True
109,Benzbromarone,26,True
110,Oxacillin sodium,25,True
111,Flumequine,25,True
112,Clofazimine,25,True
113,Bacampicillin hydrochloride,25,True
114,Cefixime,25,True
115,Tioconazole,25,True
116,Oxethazaine,25,True
117,Econazole nitrate,24,True
118,Thonzonium bromide,24,True
119,Ofloxacin,23,True
120,Streptozotocin,23,True
121,Lymecycline,22,True
122,Norfloxacin,22,True
123,Trimethoprim,21,True
124,Colistin sulfate,21,True
125,Cefsulodin sodium salt,21,True
126,Oxiconazole Nitrate,21,True
127,Floxuridine,20,True
128,Pivampicillin,19,True
129,Bifonazole,19,True
130,Pyrimethamine,19,True
131,Terfenadine,19,True
132,Doxorubicin hydrochloride,19,True
133,Hexestrol,19,True
134,Pefloxacine,18,True
135,Mafenide hydrochloride,18,True
136,Dienestrol,18,True
137,Cefaclor hydrate,17,True
138,Butoconazole nitrate,17,True
139,Zafirlukast,17,True
140,Felodipine,17,True
141,Tamoxifen citrate,16,True
142,Etoposide,16,True
143,Sertaconazole nitrate,15,True
144,Pyrvinium pamoate,15,True
145,Loratadine,15,True
146,Clemizole hydrochloride,15,True
147,Diethylstilbestrol,15,True
148,Tazobactam,14,True
149,Sulconazole nitrate,14,True
150,"Tiratricol, 3,3',5-triiodothyroacetic acid",14,True
151,Bepridil hydrochloride,14,True
152,Mefloquine hydrochloride,13,True
153,Azaguanine-8,13,True
154,Troglitazone,13,True
155,Thioridazine hydrochloride,13,True
156,Enilconazole,13,True
157,"Zidovudine, AZT",12,True
158,Methotrexate,12,True
159,Perhexiline maleate,12,True
160,"Amethopterin (R,S)",12,True
161,"Clomiphene citrate (Z,E)",12,True
162,Amikacin hydrate,11,True
163,Tobramycin,11,True
164,Avermectin B1a,11,True
165,Trifluridine,11,True
166,Anthralin,11,True
167,Estradiol Valerate,11,True
168,Promazine hydrochloride,11,True
169,Ethopropazine hydrochloride,11,True
170,Fleroxacin,10,True
171,Ketoconazole,10,True
172,Efavirenz,10,True
173,Astemizole,10,True
174,Entacapone,10,True
175,Aprepitant,10,True
176,Pinaverium bromide,10,True
177,Tolfenamic acid,10,True
178,Methiothepin maleate,10,True
179,Amiodarone hydrochloride,10,True
180,Dicumarol,10,True
181,"Cephalosporanic acid, 7-amino",9,True
182,Stanozolol,9,True
183,Toremifene,9,True
184,Sertindole,9,True
185,Metixene hydrochloride,9,True
186,Diclazuril,9,True
187,Montelukast,8,True
188,Gefitinib,8,True
189,Fendiline hydrochloride,8,True
190,Chlorprothixene hydrochloride,8,True
191,Suloctidil,8,True
192,Meclozine dihydrochloride,8,True
193,Protriptyline hydrochloride,8,True
194,Aztreonam,7,True
195,Moricizine hydrochloride,7,True
196,Lansoprazole,7,True
197,Alfacalcidol,7,True
198,Loxapine succinate,7,True
199,Zotepine,7,True
200,Pimozide,7,True
201,Omeprazole,7,True
202,Trimeprazine tartrate,7,True
203,Azathioprine,7,True
204,Zuclopenthixol dihydrochloride,7,True
205,Toltrazuril,7,True
206,Apramycin,7,True
207,Butenafine Hydrochloride,6,True
208,Hycanthone,6,True
209,Hexetidine,6,True
210,Acarbose,6,True
211,Anethole-trithione,6,True
212,Lacidipine,6,True
213,Rabeprazole Sodium salt,6,True
214,Ethacrynic acid,6,True
215,Pimethixene maleate,6,True
216,Trifluoperazine dihydrochloride,6,True
217,Prochlorperazine dimaleate,6,True
218,Chlorpromazine hydrochloride,6,True
219,Chlorotrianisene,6,True
220,Promethazine hydrochloride,6,True
221,Propidium iodide,6,True
222,Spectinomycin dihydrochloride,5,True
223,Tolnaftate,5,True
224,Ivermectin,5,True
225,Halofantrine hydrochloride,5,True
226,Quinacrine dihydrochloride dihydrate,5,True
227,Idoxuridine,5,True
228,Cilnidipine,5,True
229,Meclofenamic acid sodium salt monohydrate,5,True
230,Fluphenazine dihydrochloride,5,True
231,Cyclosporin A,5,True
232,Prenylamine lactate,5,True
233,Ethaverine hydrochloride,5,True
234,Parbendazole,5,True
235,Sulbactam,4,True
236,Nalidixic acid sodium salt,4,True
237,Dihydrostreptomycin sulfate,4,True
238,Oxolinic acid,4,True
239,Cinoxacin,4,True
240,Haloprogin,4,True
241,Saquinavir mesylate,4,True
242,Etomidate,4,True
243,Thiethylperazine dimalate,4,True
244,Azelastine HCl,4,True
245,Perphenazine,4,True
246,Telmisartan,4,True
247,Vardenafil,4,True
248,Vecuronium bromide,4,True
249,Mercaptopurine,4,True
250,Flufenamic acid,4,True
251,Clofilium tosylate,4,True
252,Lidoflazine,4,True
253,Cyclobenzaprine hydrochloride,4,True
254,Tenatoprazole,4,True
255,Proadifen hydrochloride,4,True
256,Gentamicine sulfate,3,True
257,Pipemidic acid,3,True
258,Amodiaquin dihydrochloride dihydrate,3,True
259,Ribavirin,3,True
260,Sertraline,3,True
261,Aripiprazole,3,True
262,Asenapine maleate,3,True
263,Idebenone,3,True
264,Cladribine,3,True
265,Cinnarizine,3,True
266,Mifepristone,3,True
267,Epirizole,3,True
268,Thioguanosine,3,True
269,GBR 12909 dihydrochloride,3,True
270,Thyroxine (L),3,True
271,Iohexol,3,True
272,Mesoridazine besylate,3,True
273,Isosorbide dinitrate,3,True
274,Simvastatin,3,True
275,Indatraline hydrochloride,3,True
276,Pivmecillinam hydrochloride,2,True
277,Clavulanate potassium salt,2,True
278,Cefadroxil,2,True
279,Sisomicin sulfate,2,True
280,Fenbendazole,2,True
281,Albendazole,2,True
282,Atovaquone,2,True
283,Amoxapine,2,True
284,Acenocoumarol,2,True
285,Haloperidol,2,True
286,Amlodipine,2,True
287,Erlotinib,2,True
288,Gemcitabine,2,True
289,Pioglitazone,2,True
290,Etofenamate,2,True
291,Loperamide hydrochloride,2,True
292,Mitotane,2,True
293,Racepinephrine HCl,2,True
294,Pemirolast potassium,2,True
295,Riluzole hydrochloride,2,True
296,Metergoline,2,True
297,Nicardipine hydrochloride,2,True
298,Hydrocortisone base,2,True
299,"Mebhydroline 1,5-naphtalenedisulfonate",2,True
300,Norcyclobenzaprine,2,True
301,Triflupromazine hydrochloride,2,True
302,Acetopromazine maleate salt,2,True
303,Folic acid,2,True
304,Leflunomide,2,True
305,Pridinol methanesulfonate salt,2,True
306,Carbenoxolone disodium salt,2,True
307,Fluspirilen,2,True
308,Nilutamide,2,True
309,Lynestrenol,2,True
310,Flunixin meglumine,2,True
311,(S)-(-)-Cycloserine,1,True
312,Ribostamycin sulfate salt,1,True
313,Flucytosine,1,True
314,Trichlorfon,1,True
315,Disulfiram,1,True
316,Artemisinin,1,True
317,Diloxanide furoate,1,True
318,Imiquimod,1,True
319,Abacavir Sulfate,1,True
320,Vidarabine,1,True
321,R(-) Apomorphine hydrochloride hemihydrate,1,True
322,Deptropine citrate,1,True
323,Tribenoside,1,True
324,Cyproheptadine hydrochloride,1,True
325,Famotidine,1,True
326,Iopanoic acid,1,True
327,Nicorandil,1,True
328,Oxaprozin,1,True
329,Methantheline bromide,1,True
330,Methiazole,1,True
331,Fexofenadine HCl,1,True
332,Nefazodone HCl,1,True
333,Chlorpheniramine maleate,1,True
334,Temozolomide,1,True
335,Ziprasidone  Hydrochloride,1,True
336,Bosentan,1,True
337,Fentiazac,1,True
338,Carvedilol,1,True
339,Pranlukast,1,True
340,Quetiapine hemifumarate,1,True
341,Sumatriptan succinate,1,True
342,Zileuton,1,True
343,Etretinate,1,True
344,Norgestimate,1,True
345,Fludarabine,1,True
346,Ibutilide fumarate,1,True
347,Darifenacin hydrobromide,1,True
348,Fadrozole hydrochloride,1,True
349,Paclitaxel,1,True
350,Alverine citrate salt,1,True
351,Nimesulide,1,True
352,Prilocaine hydrochloride,1,True
353,Fenbufen,1,True
354,Bufexamac,1,True
355,Clomipramine hydrochloride,1,True
356,Spiperone,1,True
357,Dantrolene sodium salt,1,True
358,Trazodone hydrochloride,1,True
359,Glafenine hydrochloride,1,True
360,Benzydamine hydrochloride,1,True
361,Flunarizine dihydrochloride,1,True
362,Benfluorex hydrochloride,1,True
363,Betaxolol hydrochloride,1,True
364,Testosterone propionate,1,True
365,Digoxin,1,True
366,Dicyclomine hydrochloride,1,True
367,Bromperidol,1,True
368,Phenindione,1,True
369,Mometasone furoate,1,True
370,Dacarbazine,1,True
371,Eburnamonine (-),1,True
372,Demecarium bromide,1,True
373,Dimethisoquin hydrochloride,1,True
374,Estropipate,1,True
375,Famprofazone,1,True
376,Chlorcyclizine hydrochloride,1,True
377,Fluorometholone,1,True
378,Butamben,1,True
379,Guanadrel sulfate,1,True
380,Methotrimeprazine maleat salt,1,True
381,Iocetamic acid,1,True
382,Doxazosin mesylate,1,True
383,Raloxifene hydrochloride,1,True
384,Azacytidine-5,1,True
385,Reserpine,1,True
386,Nimodipine,1,True
387,Salmeterol,1,True
388,Naftopidil dihydrochloride,1,True
389,Gliquidone,1,True
390,Pizotifen malate,1,True
391,Cyclopenthiazide,1,True
392,N6-methyladenosine,1,True
393,Amiprilose hydrochloride,1,True
394,Luteolin,1,True
395,Butylparaben,1,True
396,Tracazolate hydrochloride,1,True
397,Sulfamonomethoxine,1,True
398,Oxibendazol,1,True
399,Sulfaguanidine,0,False
400,D-cycloserine,0,False
401,Viomycin sulfate,0,False
402,4-aminosalicylic acid,0,False
403,Methenamine,0,False
404,Prothionamide,0,False
405,Sulfacetamide sodic hydrate,0,False
406,Neomycin sulfate,0,False
407,Sulfathiazole,0,False
408,Isoniazid,0,False
409,Sulfamethoxazole,0,False
410,Sulfaphenazole,0,False
411,Sulfadiazine,0,False
412,Ethambutol dihydrochloride,0,False
413,Streptomycin sulfate,0,False
414,Sulfisoxazole,0,False
415,Dapsone,0,False
416,Kanamycin A sulfate,0,False
417,Pyrazinamide,0,False
418,Ethionamide,0,False
419,Sulfamerazine,0,False
420,Succinylsulfathiazole,0,False
421,Sulfamethoxypyridazine,0,False
422,Sulfadimethoxine,0,False
423,Sulfanilamide,0,False
424,Sulfamethizole,0,False
425,Sulfapyridine,0,False
426,Sulfameter,0,False
427,Sulfamethazine sodium salt,0,False
428,Piromidic acid,0,False
429,Paromomycin sulfate,0,False
430,Phthalylsulfathiazole,0,False
431,2-Aminobenzenesulfonamide,0,False
432,Naftifine hydrochloride,0,False
433,Itraconazole,0,False
434,Liranaftate,0,False
435,Fluconazole,0,False
436,Voriconazole,0,False
437,Griseofulvin,0,False
438,Chlorphensin carbamate,0,False
439,Amphotericin B,0,False
440,Terconazole,0,False
441,Nystatine,0,False
442,Tiabendazole,0,False
443,Ciclopirox ethanolamine,0,False
444,Flubendazol,0,False
445,Levamisole hydrochloride,0,False
446,Pyrantel tartrate,0,False
447,Mebendazole,0,False
448,Praziquantel,0,False
449,Diethylcarbamazine citrate,0,False
450,Oxantel pamoate,0,False
451,Tetramisole hydrochloride,0,False
452,Bephenium hydroxynaphthoate,0,False
453,Hydroxychloroquine sulfate,0,False
454,Quinidine hydrochloride monohydrate,0,False
455,Primaquine diphosphate,0,False
456,Chloroquine diphosphate,0,False
457,Etanidazole,0,False
458,Meglumine,0,False
459,Proguanil hydrochloride,0,False
460,Sulfabenzamide,0,False
461,Zalcitabine,0,False
462,Famciclovir,0,False
463,Stavudine,0,False
464,Lamivudine,0,False
465,Rimantadine Hydrochloride,0,False
466,Penciclovir,0,False
467,Valacyclovir hydrochloride,0,False
468,Didanosine,0,False
469,(-)-Emtricitabine,0,False
470,Podophyllotoxin,0,False
471,Ganciclovir,0,False
472,Moroxidine hydrochloride,0,False
473,Acyclovir,0,False
474,Nocodazole,0,False
475,Alfadolone acetate,0,False
476,Alfaxalone,0,False
477,Azapropazone,0,False
478,Meptazinol hydrochloride,0,False
479,Epitiostanol,0,False
480,Trapidil,0,False
481,Ethamsylate,0,False
482,Moxonidine,0,False
483,Etilefrine hydrochloride,0,False
484,Alprostadil,0,False
485,Rimexolone,0,False
486,Isradipine,0,False
487,Isometheptene mucate,0,False
488,Letrozole,0,False
489,Tocainide hydrochloride,0,False
490,Risperidone,0,False
491,Torsemide,0,False
492,Articaine hydrochloride,0,False
493,Nomegestrol acetate,0,False
494,Pancuronium bromide,0,False
495,Molindone hydrochloride,0,False
496,Alcuronium chloride,0,False
497,Methyldopate hydrochloride,0,False
